uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
278730634	3.84941937523e-06	0.000334658307039	0.000328999686451	7.6693144975e-05	2.23468680864e-05	0.5	0.125	0.416666666667	0.0
77750748	3.77724276195e-05	0.000437104727561	0.00475322751419	0.000784187407369	8.93874723458e-05	0.3	0.125	0.5	0.51497005988
2472964519	1.70817984776e-05	1.36595227363e-05	0.0411822176578	1.91732862437e-06	0.00140785268945	0.8	0.25	0.833333333333	0.0
107631477	0.000215326896302	0.00176207843298	0.134838067627	0.00594755339281	0.000491631097902	0.4	0.125	0.916666666667	0.928143712575
750882592241704960	1.010472586e-05	0.000461008892349	0.00051712934141	0.00133829537981	8.93874723458e-05	1.0	0.125	0.666666666667	0.335329341317
15853000	0.000500665107491	0.00881722192627	0.019124697243	0.00701358810796	0.00332968334488	0.2	0.125	0.5	0.922155688623
1463209416	0.00283870620052	0.0050164597249	0.0915237138793	0.00612969961212	0.0075755882813	0.7	0.0	0.916666666667	0.718562874251
17628908	4.21030244166e-05	0.00233919326859	0.0243550651865	0.0327863194768	0.000335203021297	0.2	0.25	0.25	0.329341317365
163912032	5.12453954328e-05	0.00106202789275	0.00176950936331	0.000824451308481	4.46937361729e-05	0.4	0.0	0.75	0.724550898204
3835857975	8.49278149661e-05	0.00118496359737	0.000427154289038	0.000469745512972	0.000402243625556	0.9	0.25	0.833333333333	0.85628742515
9962582	0.000124865540984	0.00116105943258	0.00456600669814	0.000916483082451	0.000759793514939	0.1	0.125	0.5	0.934131736527
197129451	0.000103934323131	0.00283776584846	0.00205761129869	0.00845541923349	0.000670406042593	0.4	0.125	0.583333333333	0.383233532934
515722683	2.33371049624e-05	0.000908358261962	0.00123511208256	0.000878136509963	4.46937361729e-05	0.6	0.125	0.916666666667	0.0
2908936788	5.5094814808e-05	0.00215820459233	0.000503496757717	0.00132487407944	0.000201121812778	0.8	0.125	0.75	0.766467065868
2634041429	6.66430729337e-05	0.000672731494762	0.00974729734028	0.00541261870661	8.93874723458e-05	0.8	0.0	0.416666666667	0.221556886228
737504321688866817	5.05236293e-06	4.09785682088e-05	0.000106334152803	7.09411591018e-05	0.0	1.0	0.125	0.833333333333	0.0
74642516	0.000353424816389	0.00374270922974	0.0627916804886	0.00615845954149	0.000245815548951	0.3	0.0	0.916666666667	0.137724550898
148961431	0.000200650984934	0.00406370801404	0.0697442981719	0.0153021997511	0.00122907774475	0.4	0.125	0.916666666667	0.658682634731
273609796	5.36512825423e-05	0.000491742818506	0.014745002522	0.000414142982865	0.000156428076605	0.5	0.0	0.833333333333	0.413173652695
3501147253	1.44353226571e-06	0.000160499392151	3.18093619496e-05	7.6693144975e-06	0.0	0.9	0.0	0.75	0.0
25951168	2.40588710952e-05	0.000454179130981	0.00259837045183	5.56025301069e-05	0.000223468680864	0.3	0.125	0.916666666667	0.059880239521
325902364	3.15171211347e-05	0.00242456528569	0.00580293645853	0.0157949532076	0.000201121812778	0.5	0.0	0.5	0.101796407186
78475656	2.47806372281e-05	0.000334658307039	0.0137007466112	0.000159138275823	0.000223468680864	0.3	0.125	0.75	0.958083832335
1367629580	8.18001617237e-06	0.000235626767201	0.00114331935236	0.00143416181103	2.23468680864e-05	0.7	0.125	0.666666666667	0.616766467066
3362023006	0.000330328300137	0.00434714311082	0.0346367598075	0.00275136657598	8.93874723458e-05	0.9	0.125	0.416666666667	0.0
2826695793	1.53976775009e-05	0.00029367973883	0.00590199990003	0.00398229155283	2.23468680864e-05	0.8	0.0	0.5	0.0
418408440	0.00070757139891	0.00149913262031	0.0680165953985	0.131256482967	0.00100560906389	0.5	0.0	0.75	0.359281437126
35259590	4.23436131276e-05	0.000966411233591	0.00237934027383	0.00516528331406	0.000446937361729	0.3	0.125	0.416666666667	0.0778443113772
375888662	9.91225489123e-05	0.00122594216558	0.00259564393509	0.0252435486685	4.46937361729e-05	0.5	0.25	0.5	0.275449101796
2482121668	6.49589519571e-06	0.00361977352511	0.000279922385157	0.0005349346862	0.000268162417037	0.8	0.0	1.0	0.562874251497
1462067574	0.000116444936101	0.000846890409649	0.00370988044224	0.0585302909163	4.46937361729e-05	0.7	0.0	1.0	0.0
3062271589	4.71553873466e-05	0.00279678728025	0.00259927929074	0.0209621538503	0.000335203021297	0.9	0.125	0.5	0.25748502994
2930557040	8.90178230523e-06	0.000631752926553	0.00119330549257	8.81971167212e-05	2.23468680864e-05	0.8	0.125	0.5	0.0
768806840423452672	2.40588710952e-07	0.000133180346679	0.00079796056548	1.34213003706e-05	2.23468680864e-05	1.0	0.125	0.833333333333	0.74251497006
1629650467	1.10670807038e-05	0.000314169022934	0.00681356532961	0.0	0.000111734340432	0.7	0.0	0.583333333333	0.22754491018
4410113957	1.44353226571e-06	3.41488068407e-06	5.45303347708e-06	0.0	0.0	0.9	0.125	0.833333333333	0.203592814371
3354164957	7.33795568404e-05	0.00104495348933	0.00421337719996	0.00993176227426	2.23468680864e-05	0.9	0.125	0.833333333333	0.0
1514447408	7.89130971923e-05	0.000334658307039	0.00742066972339	0.0549678943322	0.0	0.7	0.0	0.5	0.173652694611
323867068	1.73223871886e-05	0.00164255760904	0.000444422228382	0.00308689908524	2.23468680864e-05	0.5	0.0	0.583333333333	0.395209580838
2355685903	7.89130971923e-05	0.00201819448428	0.00302734241869	0.0484547289952	0.000111734340432	0.8	0.0	0.666666666667	0.0119760479042
2253330008	0.00129990080527	0.000320998784302	0.0851309409664	0.0884962199866	0.00120673087667	0.7	0.0	0.583333333333	0.311377245509
1589887244	4.09000808619e-05	0.00116105943258	0.00672995214963	0.000648057075038	4.46937361729e-05	0.7	0.25	1.0	0.538922155689
3271681891	4.64336212138e-05	0.00388613421847	0.00527580988908	0.0120043945172	2.23468680864e-05	0.9	0.125	0.416666666667	0.48502994012
1945520976	7.0492492309e-05	0.00185086533077	0.00927197458886	0.0388220699863	0.000335203021297	0.7	0.0	0.666666666667	0.0
756095126611619840	5.29295164095e-05	0.00097324099496	0.00222301998082	9.77837598431e-05	0.000268162417037	1.0	0.0	0.833333333333	0.958083832335
1582234434	0.000502349228468	0.000324413664987	0.0381930464735	0.0	8.93874723458e-05	0.7	0.0	0.416666666667	0.0
712791493	0.000629380067851	0.000280020216094	0.0164518020004	0.0453448219665	0.000335203021297	0.6	0.0	0.583333333333	0.532934131737
69223489	0.00015662325083	0.00423445204825	0.345482388974	0.0	0.000804487251112	0.3	0.0	0.583333333333	0.161676646707
27930889	0.00062408711621	0.0081035118633	0.0053339755795	0.015037608401	0.00243580862142	0.3	0.125	0.666666666667	0.952095808383
333665531	7.81913310594e-05	0.00274897895068	0.00311186443759	0.00989725035902	0.000156428076605	0.5	0.125	0.666666666667	0.910179640719
483589525	0.000109227274772	0.00172451474545	0.00526490382212	0.0141575545624	0.000245815548951	0.6	0.125	0.5	0.790419161677
44197101	8.58901698099e-05	0.00245529921185	0.0200544394509	0.00314441894397	0.000558671702161	0.3	0.125	0.333333333333	0.0
149400264	0.000136173210399	0.00413883538909	0.00975638572941	0.00378672403314	0.000223468680864	0.4	0.0	0.416666666667	0.101796407186
433722224	1.32323791024e-05	0.00680585720335	0.000159046809748	0.000289516622281	8.93874723458e-05	0.5	0.25	1.0	0.0
2561555594	0.000380370752015	0.00686049529429	0.0481066613348	0.123178777473	0.00272631790655	0.8	0.0	0.333333333333	0.0
169742876	0.000143631460438	0.0014786433362	0.0314358291565	0.00217425066004	0.000111734340432	0.4	0.0	0.5	0.586826347305
4025869349	4.81177421904e-06	0.000146839869415	0.000200853399739	0.000561777286942	2.23468680864e-05	0.9	0.0	0.5	0.0
3365055141	7.60260326609e-05	0.00138302667705	0.000357173692749	0.00273219328973	0.0	0.9	0.25	0.75	0.119760479042
436893086	0.000255986388453	0.000252701170621	0.00149231349489	0.000540686672074	0.000960915327717	0.5	0.125	0.916666666667	0.251497005988
745224420914929664	0.000180200944503	0.00309046701908	0.00435333839254	0.00381164930526	0.000446937361729	1.0	0.25	0.583333333333	0.952095808383
2865803534	8.10783955909e-05	0.00639948640195	0.00355446898814	0.00661670108272	0.000156428076605	0.8	0.125	0.833333333333	0.203592814371
762937563942232064	4.81177421904e-06	0.000368807113879	0.000188129654959	0.000617379817049	0.0	1.0	0.0	0.5	0.383233532934
2458973952	4.83583309014e-05	0.00169719569998	0.0028510276696	0.00542028802111	0.000424590493642	0.8	0.0	0.5	0.922155688623
54076061	0.000130880258758	0.00137961179636	0.00736523054971	0.0591591747051	0.00198887125969	0.3	0.125	0.916666666667	0.760479041916
123120917	9.43107746932e-05	0.00268409621768	0.0106688599979	0.00826176904243	0.000648059174507	0.4	0.25	0.916666666667	0.940119760479
1720235736	0.000233852227045	0.000775177915284	0.0381866846011	0.00476456163157	6.70406042593e-05	0.7	0.125	0.5	0.850299401198
874608722	2.40588710952e-06	9.22017784699e-05	9.63369247618e-05	0.000910731096578	0.0	0.6	0.0	0.833333333333	0.0
40408783	0.000250934025523	0.00243139504706	0.036915218962	0.00109862930177	0.000290509285124	0.3	0.125	0.416666666667	0.209580838323
798636306	0.00031829886459	0.00113715526779	0.0535524241006	0.047889117051	0.000156428076605	0.6	0.5	0.666666666667	0.437125748503
7961562	0.000270181122399	0.00142059036457	0.0160228300335	0.00252320446968	0.00062571230642	0.1	0.375	0.5	0.868263473054
765274724083634177	0.000107543153796	0.00333633842834	5.9074529335e-05	5.75198587312e-06	0.0	1.0	0.125	0.833333333333	0.287425149701
143437274	0.000317336509746	0.00339439139996	0.0723426686237	0.166381943366	0.00189948378735	0.4	0.125	0.833333333333	0.221556886228
223881937	0.00012390318614	0.00306314797361	0.0205206738132	0.00219534127491	0.000134081208519	0.4	0.0	0.5	0.712574850299
129518956	6.15907100038e-05	0.00161182368288	0.0234044196836	0.00281655574921	0.0	0.4	0.0	0.833333333333	0.0778443113772
416879419	0.000459043260497	0.00332950866697	0.04817755077	0.124365603891	0.00134081208519	0.5	0.125	0.833333333333	0.826347305389
68503476	5.91848228942e-05	0.00419005859935	0.0102317084808	0.00279354780571	0.000424590493642	0.3	0.125	0.833333333333	0.838323353293
137935215	1.66006210557e-05	0.00304265868951	0.00175042374614	0.000573281258688	0.0	0.4	0.0	0.416666666667	0.0
612028951	2.93518227362e-05	0.000368807113879	0.000621645816387	0.00159521741548	2.23468680864e-05	0.6	0.0	0.666666666667	0.245508982036
2946888623	9.76790166466e-05	0.000672731494762	0.00197672463544	0.00695798557785	4.46937361729e-05	0.8	0.125	0.416666666667	0.25748502994
723214714227044352	4.57118550809e-06	0.000194648198992	2.18121339083e-05	1.15039717462e-05	0.0	1.0	0.125	0.833333333333	0.562874251497
4830044728	0.0	1.70744034203e-05	5.45303347708e-06	0.0	0.0	1.0	0.125	0.5	0.0239520958084
2987164117	0.000327200646895	0.00123960168832	0.0145377872499	0.0335302429831	0.000759793514939	0.9	0.25	0.916666666667	0.37125748503
14184732	3.58477179319e-05	0.0014581540521	0.0117531048209	0.00310798970011	0.000111734340432	0.2	0.125	1.0	0.275449101796
3759515473	6.27936535585e-05	0.000614678523132	0.0065936263127	0.0114790464741	0.000156428076605	0.9	0.375	0.5	0.131736526946
700548498257633281	6.06283551599e-05	0.000136595227363	0.000159046809748	0.000138047660955	0.0	1.0	0.0	0.583333333333	0.263473053892
41758439	2.04500404309e-05	0.000252701170621	0.00430607876907	0.000883888495837	0.000290509285124	0.3	0.125	0.583333333333	0.0
732754985285353473	1.37135565243e-05	0.000303924380882	0.00059074529335	0.000772683435623	0.000111734340432	1.0	0.125	1.0	0.580838323353
3400339960	5.62977583628e-05	0.00437104727561	0.00584746956526	0.0106891070809	0.000871527855371	0.9	0.0	0.333333333333	0.0
1436143670	1.75629758995e-05	5.1223210261e-05	0.0242069244437	0.0	0.00431294554068	0.7	0.25	0.833333333333	0.51497005988
23190575	0.00408784278779	0.000819571364177	0.0357773526431	1.5338628995e-05	0.0134975083242	0.3	0.0	0.583333333333	0.0
619103068	1.58788549228e-05	0.000259530931989	0.000627098849864	0.000866632538217	6.70406042593e-05	0.6	0.125	0.666666666667	0.0
2490041856	1.68412097667e-05	0.000269775574041	0.000139961192578	0.000262674021539	0.0	0.8	0.125	0.583333333333	0.461077844311
262307665	9.88819602013e-05	0.00119862312011	0.0130000318094	0.0028318943782	8.93874723458e-05	0.5	0.0	0.833333333333	0.329341317365
738183461719183360	4.61930325028e-05	0.00849622314196	0.00372260418702	0.00036812709588	0.00145254642562	1.0	0.0	0.583333333333	0.0
3157774842	6.56807180899e-05	0.000710295182286	0.000179950104744	3.45119152387e-05	2.23468680864e-05	0.9	0.125	0.75	0.700598802395
1499622074	7.69883875047e-06	0.0011576445519	8.36131799819e-05	0.00249636186894	6.70406042593e-05	0.7	0.125	1.0	0.479041916168
732325082421440512	1.25106129695e-05	0.000488327937822	0.000202671077565	0.000312524565773	6.70406042593e-05	1.0	0.0	0.5	0.580838323353
1186658438	0.000537715768978	0.00137961179636	0.00859216308205	0.0466735307031	0.0	0.7	0.0	0.833333333333	0.814371257485
70500167	2.88706453143e-05	0.000645412449289	0.026810747929	0.0192557313746	0.000245815548951	0.3	0.0	0.333333333333	0.592814371257
239978305	7.07330810199e-05	0.00080591184144	0.000159955648661	0.00131145277907	0.000134081208519	0.5	0.125	0.583333333333	0.88622754491
1622266195	7.21766132856e-06	0.000413200562772	0.000724344613539	0.000751592820755	6.70406042593e-05	0.7	0.125	0.5	0.0958083832335
1001200542	0.000122940831297	0.00126692073379	0.026925261632	0.0360227701947	6.70406042593e-05	0.6	0.125	0.75	0.958083832335
7399662	0.000581743503082	0.00322364736576	0.029750841812	0.00590345483445	0.00205591186395	0.1	0.0	0.833333333333	0.85628742515
81328926	0.000172742694464	0.00165963201246	0.0800232662762	0.0352155748439	0.000156428076605	0.3	0.0	0.416666666667	0.233532934132
2417878371	0.000179960355792	0.000426860085509	0.0234980300917	0.0371808366839	0.000335203021297	0.8	0.0	0.416666666667	0.203592814371
2460350448	5.77412906285e-05	0.00227089565491	0.00455691830901	0.00337641570752	0.0	0.8	0.25	0.416666666667	0.37125748503
3316019896	3.60883066428e-06	0.000215137483096	0.000769786559181	2.10906148681e-05	0.0	0.9	0.0	0.666666666667	0.508982035928
259549656	8.18001617237e-05	0.0121638049967	0.027822285639	0.0397308837543	0.000201121812778	0.5	0.0	0.75	0.850299401198
423686127	0.00029063116283	0.000645412449289	0.0203643535202	0.0141959011349	0.000201121812778	0.5	0.0	0.666666666667	0.101796407186
815342028	4.28247905495e-05	0.000583944596976	0.000186311977134	4.98505442337e-05	6.70406042593e-05	0.6	0.125	0.916666666667	0.37125748503
2390735340	2.79082904704e-05	0.000273190454726	0.00439878033818	0.0149244860121	2.23468680864e-05	0.8	0.125	0.916666666667	0.323353293413
887106073	5.10048067219e-05	0.00164938737041	0.00484411140547	0.00266125213063	0.00107264966815	0.6	0.125	0.583333333333	0.497005988024
2490698651	0.000447735591082	0.00475692879291	0.0858098436343	0.0802095256721	0.00093856845963	0.8	0.125	0.5	0.317365269461
57722673	1.39541452352e-05	0.000443934488929	0.00234389555623	0.00437150926357	8.93874723458e-05	0.3	0.375	0.666666666667	0.694610778443
747110567739957248	4.85989196123e-05	6.82976136814e-06	0.179666547003	3.45119152387e-05	0.00292743971932	1.0	0.25	0.666666666667	0.0
153897791	0.000354387171233	0.00364709257059	0.0353229331867	0.107682927531	0.000782140383025	0.4	0.125	0.833333333333	0.161676646707
744526532	4.16218469947e-05	0.000727369585707	0.0108060946737	0.00876986112789	0.000245815548951	0.6	0.0	0.666666666667	0.425149700599
3421291661	1.70817984776e-05	0.0003858815173	0.000401706799478	2.87599293656e-05	2.23468680864e-05	0.9	0.25	0.833333333333	0.766467065868
230487027	6.92895487542e-05	0.00169036593861	0.0169289424296	0.00280505177746	0.000379896757469	0.4	0.125	0.916666666667	0.293413173653
14750379	0.000107543153796	8.87868977858e-05	0.00816228227628	1.34213003706e-05	0.000223468680864	0.2	0.0	0.583333333333	0.155688622754
2799020223	8.66119359428e-05	0.000471253534402	0.00952372296772	0.00502723565311	0.00205591186395	0.8	0.125	0.833333333333	0.898203592814
1630205334	7.0251903598e-05	0.00183379092734	0.0172933868337	0.0350602712253	0.000536324834075	0.7	0.125	0.666666666667	0.125748502994
70956699	0.000207387468841	0.00711319646492	0.00310732024302	0.00124818093447	0.000268162417037	0.3	0.25	0.416666666667	0.502994011976
1155371712	2.86300566033e-05	0.000949336830171	0.00178132426918	0.00708644659569	0.000156428076605	0.7	0.125	0.75	0.946107784431
331250590	0.000142669105595	0.00102446420522	0.0442241014991	0.0476609549447	0.00187713691926	0.5	0.125	0.916666666667	0.347305389222
2963199829	5.12453954328e-05	0.0	0.021305001795	3.83465724875e-06	0.00145254642562	0.9	0.0	0.5	0.287425149701
4607939481	3.60883066428e-05	0.000566870193555	0.00569114927225	0.000540686672074	0.000536324834075	0.9	0.125	1.0	0.946107784431
3140951056	0.000472035050888	0.00875916895464	0.00143051244882	0.0027686225336	0.00160897450222	0.9	0.25	0.916666666667	0.946107784431
1702368948	0.000258151686852	0.00545356445246	0.0156202143951	0.0330854227422	0.000983262195803	0.7	0.0	0.75	0.574850299401
3246619208	1.87659194543e-05	0.000239041647885	3.81712343396e-05	5.94371873556e-05	0.000134081208519	0.9	0.25	0.833333333333	0.137724550898
2246271429	1.22700242586e-05	0.000443934488929	0.000822499216126	0.000835955280227	0.0	0.7	0.125	0.416666666667	0.275449101796
2345511456	0.00130759964402	0.0116174240872	0.0816891680034	0.000922235068324	0.00925160338779	0.8	0.125	1.0	0.520958083832
1248020168	9.09425327399e-05	0.000822986244861	0.00981364258092	0.0142246610642	2.23468680864e-05	0.7	0.125	0.666666666667	0.0359281437126
4926250233	5.29295164095e-06	0.00060443388108	8.9066213459e-05	0.00036812709588	0.0	1.0	0.125	0.666666666667	0.0
302215046	0.000277639372439	0.000239041647885	0.0344195473073	0.00523814180179	0.000245815548951	0.5	0.0	0.25	0.239520958084
778568894	0.000188621549386	0.00104836837001	0.0570996223774	0.0947352073303	0.0026369304342	0.6	0.125	0.333333333333	0.389221556886
3457621517	9.38295972713e-06	0.000160499392151	0.00110696579585	0.00179653692104	2.23468680864e-05	0.9	0.125	0.333333333333	0.0
24167719	6.92895487542e-05	0.00551161742409	0.0149104112042	0.000676817004404	0.000156428076605	0.3	0.25	0.75	0.0898203592814
51245152	0.00231879399616	0.0225313827535	0.0811347762666	0.172199118412	0.0166707635925	0.3	0.25	0.916666666667	0.958083832335
36812289	0.000188621549386	0.00597604119712	0.00368897714725	0.000138047660955	0.000156428076605	0.3	0.125	0.416666666667	0.161676646707
733502945442979840	3.84941937523e-06	0.000150254750099	0.000154502615184	0.000162972933072	0.000111734340432	1.0	0.0	0.416666666667	0.37125748503
47987041	5.41324599642e-05	0.00136936715431	0.0120721072793	0.00292776080942	0.00113969027241	0.3	0.25	0.833333333333	0.952095808383
2224366943	1.27512016805e-05	0.000594189239028	0.000896115168067	0.000151468961326	6.70406042593e-05	0.7	0.125	0.5	0.359281437126
200215360	0.00010369373442	0.000594189239028	0.00956189420206	0.0251534342232	0.00031285615321	0.4	0.125	0.833333333333	0.952095808383
62683495	0.000145556170126	0.00102446420522	0.0467079582479	0.0191291876854	0.000156428076605	0.3	0.0	0.833333333333	0.0
274292942	5.14859841438e-05	0.00132497370542	0.000482593462722	0.230108194854	0.000335203021297	0.5	0.0	0.416666666667	0.0
119954777	9.5754306959e-05	0.000829816006229	0.00760879937835	0.00774217298522	8.93874723458e-05	0.4	0.0	0.666666666667	0.670658682635
490609157	0.00113605989312	0.0106134491661	0.0110841993811	0.0201952224005	0.00169836197457	0.6	0.375	1.0	0.778443113772
594792761	0.000161435025049	0.00217527899575	0.0420946919263	0.0	0.000201121812778	0.6	0.0	0.666666666667	0.491017964072
46753559	5.34106938314e-05	0.00100056004043	0.00636459890667	0.000191732862437	0.000849180987285	0.3	0.125	0.75	0.940119760479
41525641	0.000151330299189	0.00344902949091	0.0109678680002	0.0244938731764	0.00143019955753	0.3	0.125	0.666666666667	0.814371257485
29544585	0.000128233782937	0.00375636875248	0.017832328309	0.00164123330246	0.000916221591544	0.3	0.125	0.5	0.736526946108
14511317	9.59948956699e-05	0.00159816416014	0.0294672840712	0.100489110532	0.000446937361729	0.2	0.125	0.333333333333	0.413173652695
40362003	3.44041856662e-05	0.00208990697865	0.00511858075715	0.00490260929252	0.000536324834075	0.3	0.0	0.75	0.958083832335
450135544	2.86300566033e-05	0.000344902949091	0.000112696025193	0.00180612356416	0.0	0.5	0.125	0.5	0.586826347305
218157131	0.00226009035068	0.0320759742655	0.083935817796	0.000897309796207	0.013452814588	0.4	0.125	0.75	0.0
29980466	2.28559275405e-05	0.00132155882473	0.00285557186416	0.00463993527099	0.000134081208519	0.3	0.0	0.916666666667	0.437125748503
17377759	7.86725084814e-05	0.00191916294445	0.0183231013219	2.87599293656e-05	0.000201121812778	0.2	0.125	0.166666666667	0.425149700599
188251192	4.18624357057e-05	0.00114739990985	0.00295190878893	0.000130378346457	2.23468680864e-05	0.4	0.125	0.5	0.526946107784
16669652	9.88819602013e-05	0.000686391017498	0.00300371260696	0.001163818475	0.000670406042593	0.2	0.125	0.416666666667	0.646706586826
40472940	6.20718874257e-05	0.00104836837001	0.00271470183267	0.00237173550835	0.000290509285124	0.3	0.125	0.666666666667	0.59880239521
599810903	0.000326960058184	0.00527940553757	0.00642185575818	0.00106411738653	0.000759793514939	0.6	0.25	1.0	0.766467065868
209323397	0.000456396784676	0.00466472701444	0.0321656268035	0.0313732482806	0.00140785268945	0.4	0.25	0.916666666667	0.784431137725
2311772216	0.00102226143284	0.00882063680695	0.0257446798842	0.0160825525013	0.000446937361729	0.8	0.0	0.75	0.359281437126
735132139184914433	4.81177421904e-05	0.000611263642448	0.00259837045183	0.00102001882817	4.46937361729e-05	1.0	0.0	0.75	0.443113772455
319729777	0.000213161597904	0.000891283858542	0.0304006616347	0.030753951135	0.000424590493642	0.5	0.0	0.666666666667	0.413173652695
3288015793	0.00130856199887	0.000908358261962	0.00147413671664	0.00432741070521	0.00069275291068	0.9	0.0	0.833333333333	0.724550898204
143069782	4.18624357057e-05	0.000437104727561	0.0352920326637	0.00321344277445	0.000223468680864	0.4	0.25	1.0	0.766467065868
1270658840	8.42060488333e-06	9.9031539838e-05	0.00341814315122	1.72559576194e-05	0.000156428076605	0.7	0.0	0.333333333333	0.0
880223420	0.00114520226413	0.00169036593861	0.102909647779	0.0400606642777	0.00118438400858	0.6	0.0	0.833333333333	0.233532934132
230042022	2.55024033609e-05	0.000382466636616	0.00724889916887	0.00664737834071	0.000402243625556	0.4	0.125	0.333333333333	0.40119760479
314806345	3.36824195333e-05	0.00080591184144	0.0328518001827	0.0019269152675	0.000871527855371	0.5	0.0	0.666666666667	0.850299401198
719950564122050564	5.29295164095e-06	5.46380909451e-05	0.000112696025193	0.000866632538217	0.0	1.0	0.0	0.833333333333	0.0
15881303	0.000612779446795	0.00608873225969	0.010418020458	0.00152427625638	0.000603365438334	0.2	0.125	0.583333333333	0.574850299401
707323188607254528	0.0001515708879	0.002421150405	0.00183131040939	0.00244842865333	0.00111734340432	1.0	0.25	0.666666666667	0.431137724551
714212176844627968	8.70931133647e-05	0.00445983417339	0.000436242678167	0.000258839364291	0.00113969027241	1.0	0.125	0.916666666667	0.838323353293
287174048	2.16529839857e-06	5.80529716292e-05	0.000567115481616	1.91732862437e-06	6.70406042593e-05	0.5	0.25	0.75	0.0
727312730458198017	7.14548471528e-05	0.000993730279064	0.000385347699047	0.00196909649723	0.000536324834075	1.0	0.375	1.0	0.790419161677
840433896	3.031417758e-05	0.000396126159352	0.00846492563426	0.000389217710748	0.00187713691926	0.6	0.125	1.0	0.365269461078
3134047253	0.000102250202155	0.00263287300742	0.00463871381117	0.0171313312588	6.70406042593e-05	0.9	0.0	0.5	0.0
716332032	3.77724276195e-05	0.00436763239492	0.00124147395495	0.0035087113826	0.000156428076605	0.6	0.125	0.416666666667	0.922155688623
4855904193	1.56382662119e-05	0.000962996352907	0.00142778593208	0.00439643453569	0.0	1.0	0.125	0.75	0.952095808383
166740356	1.63600323447e-05	0.000457594011665	0.00413430821454	4.79332156094e-05	0.00241346175334	0.4	0.0	0.333333333333	0.0538922155689
2843965601	9.14237101618e-06	0.000269775574041	0.000696170607241	3.45119152387e-05	2.23468680864e-05	0.8	0.0	0.583333333333	0.101796407186
2150026003	0.000450141478191	0.000877624335806	0.165625894638	0.073957117028	0.000759793514939	0.7	0.125	0.333333333333	0.263473053892
91186075	3.536654051e-05	0.00069663565955	0.00229754477168	0.000285681965032	6.70406042593e-05	0.3	0.125	0.75	0.832335329341
552069606	0.000527370454407	0.00333975330902	0.041555750451	0.0187438046319	0.000178774944692	0.6	0.125	0.833333333333	0.383233532934
2610602262	1.17888468367e-05	0.000560040432187	0.00378167871636	0.000822533979857	0.000178774944692	0.8	0.125	0.333333333333	0.0
2846161589	3.89753711742e-05	0.000795667199388	0.00517038457519	0.0114464518875	8.93874723458e-05	0.8	0.125	0.583333333333	0.820359281437
76031250	5.77412906285e-06	0.000303924380882	0.000109060669542	3.067725799e-05	4.46937361729e-05	0.3	0.0	0.5	0.0
246971783	0.000508845123664	0.00248261825732	0.00869667955703	2.87599293656e-05	0.00241346175334	0.5	0.125	1.0	0.946107784431
3625242919	1.20294355476e-06	4.09785682088e-05	0.000195400366262	3.83465724875e-06	2.23468680864e-05	0.9	0.0	0.916666666667	0.0
34293787	7.36201455514e-05	0.00285484025188	0.00806776302934	0.000763096792501	0.000379896757469	0.3	0.125	0.75	0.760479041916
2365163191	2.74271130485e-05	0.000300509500198	0.00228027683233	0.00554874903894	2.23468680864e-05	0.8	0.0	0.75	0.51497005988
181314888	0.000108264919928	0.00150596238167	0.0238033999664	0.00650741335113	0.000357549889383	0.4	0.0	0.75	0.335329341317
1732608372	4.37871453933e-05	0.000850305290333	0.00248022139316	0.00180037157829	0.000156428076605	0.7	0.0	0.916666666667	0.580838323353
732962939439812609	8.90178230523e-06	0.000290264858146	0.0139697629294	0.0	0.000290509285124	1.0	0.125	0.666666666667	0.0
738917394496786432	2.16529839857e-05	0.000300509500198	0.00294191156089	0.0132698314093	0.000111734340432	1.0	0.125	0.833333333333	0.0718562874251
22842312	5.48542260971e-05	0.00128058025653	0.0111041938372	3.83465724875e-05	0.000424590493642	0.3	0.125	0.583333333333	0.25748502994
475097891	0.000229040452826	0.00166987665451	0.101974452538	0.0831257825097	0.000402243625556	0.6	0.0	0.666666666667	0.245508982036
104960245	2.26153388295e-05	0.000659071972025	0.00639822594644	0.00230079434925	0.000223468680864	0.4	0.0	0.833333333333	0.940119760479
29619757	0.000189343315519	0.0041149312243	0.0727498284567	0.21603692008	0.00187713691926	0.3	0.0	0.416666666667	0.479041916168
1445510874	3.70506614866e-05	0.000491742818506	0.00299462421783	0.0348359437763	0.00100560906389	0.7	0.125	0.666666666667	0.520958083832
992102665	0.000920732996814	0.00214113018891	0.0625635619215	0.105600708645	0.000826834119198	0.6	0.25	0.666666666667	0.700598802395
1539942980	8.90178230523e-06	0.000553210670819	0.00373169257615	0.000111205060214	0.000223468680864	0.7	0.125	0.5	0.197604790419
41551140	0.000615185333905	0.00632094414621	0.110233071739	0.0159214968968	0.00467049543007	0.3	0.0	0.25	0.928143712575
231679211	0.000247084606148	0.00244163968911	0.0138952381385	0.042432399786	0.000603365438334	0.4	0.0	0.583333333333	0.395209580838
21253438	0.000389513123032	0.005101831742	0.0246567997055	7.6693144975e-06	0.00221233994056	0.3	0.0	0.75	0.407185628743
2983229031	2.26153388295e-05	0.000799082080072	0.00112605141302	0.000947160340441	4.46937361729e-05	0.9	0.25	0.5	0.179640718563
